Question/Answer,Correct Answer
"2
What is the FIRST step in developing a security test and its evaluation? A. Determine testing methods
B. Develop testing procedures
C. Identify all applicable security requirements
D. Identify people, processes, and products not in compliance
<br></br>
",Answer: C
"3
Which of the following assessment metrics is BEST used to understand a system's vulnerability to potential exploits?
A. Determining the probability that the system functions safely during any time period B. Quantifying the system's available services
C. Identifying the number of security flaws within the system
D. Measuring the system's integrity in the presence of failure
<br></br>
",Answer: C
"4
When designing a networked Information System (IS) where there will be several different types of individual access, what is the FIRST step that should be taken to ensure all access control requirements are addressed?
A. Create a user profile.
B. Create a user access matrix.
 

 

C. Develop an Access Control List (ACL).
D. Develop a Role Based Access Control (RBAC) list. Answer: B
NEW QUESTION 5
When dealing with compliance with the Payment Card Industry-Data Security Standard (PCI-DSS), an organization that shares card holder information with a service provider MUST do which of the following?
A. Perform a service provider PCI-DSS assessment on a yearly basis.
B. Validate.the service provider's PCI-DSS compliance status on a regular basis.
C. Validate.that the service providers security policies are in alignment with those.of the organization.
D. Ensure that the service provider.updates and tests its Disaster Recovery Plan (DRP).on a yearly basis. Answer: B
NEW QUESTION 6
What is the PRIMARY goal for using Domain Name System.Security Extensions (DNSSEC) to sign records? A. Integrity
B. Confidentiality
C. Accountability
D. Availability
<br></br>
",Answer: B
"7
A security professional has been asked to evaluate the options for the location of a new data center within a multifloor.building. Concerns for the data center include emanations and physical access controls.
Which of the following is the BEST location? A. On the top floor
B. In the basement
C. In the core of the building
D. In an exterior room with windows
 


 Answer: C
NEW QUESTION 8


 A business has implemented Payment Card Industry Data Security Standard (PCI-DSS) compliant handheld credit card processing on their Wireless Local Area Network.(WLAN) topology. The.network team.partitioned the WLAN to.create a private segment for credit card processing using a firewall to control device access and route traffic to the card processor on the Internet. What components are in the scope of PCI-DSS?
A. The entire enterprise network infrastructure.
B. The handheld devices, wireless access points and border gateway.
C. The end devices, wireless access points, WLAN, switches, management console, and firewall. D. The end devices, wireless access points, WLAN, switches, management console, and Internet Answer: C
NEW QUESTION 9
A security professional is asked to provide a solution that restricts a.bank.teller to only perform a savings deposit transaction but allows a supervisor to perform corrections after the transaction. Which of the following is the MOST effective solution?
A. Access is based on rules.
B. Access is determined by the system. C. Access is based on user's role.
D. Access is based on data sensitivity. Answer: C
NEW QUESTION 10
Which of the following is an attacker MOST likely to target to gain privileged access to a system? A. Programs that write to system resources
B. Programs that write to user directories
C. Log files containing sensitive information
D. Log files containing system calls
<br></br>
",Answer: C
"11
In Disaster Recovery (DR) and business continuity training, which BEST describes a functional drill? A. A full-scale simulation of an emergency and the subsequent response functions
B. A specific test by response teams of individual emergency response functions
C. A functional evacuation of personnel
D. An activation of the backup site
<br></br>
",Answer: B
"12
A large bank deploys hardware tokens to all customers that use their online banking system. The token generates and displays a six digit numeric password every 60 seconds. The customers must log into their bank accounts using this numeric password. This is an example of
A. asynchronous token.
B. Single Sign-On (SSO) token.
C. single factor authentication token. D. synchronous token.
<br></br>
",Answer: D
"13
Which one of the following is a common risk with network configuration management? A. Patches on the network are difficult to keep current.
B. It is the responsibility of the systems administrator.
C. User ID and passwords are never set to expire.
D. Network diagrams are not up to date.
<br></br>
",Answer: D
"14
  


 

The goal of a Business Continuity Plan (BCP) training and awareness program is to A. enhance the skills required to create, maintain, and execute the plan.
B. provide for a high level of recovery in case of disaster.
C. describe the recovery organization to new employees.
D. provide each recovery team with checklists and procedures.
<br></br>
",Answer: A
"15
Refer.to the information below to answer the question.
A large organization uses unique identifiers and requires them at the start of every system session. Application access is based on job classification. The organization is subject to periodic independent reviews of access controls and violations. The organization uses wired and wireless networks and remote access. The organization also uses secure connections to branch offices and secure backup and recovery strategies for selected information and processes.
In addition to authentication at the start of the user session, best practice would require re-authentication A. periodically during a session.
B. for each business process.
C. at system sign-off.
D. after a period of inactivity.
<br></br>
",Answer: D
"16
Which of the following provides effective management assurance for a Wireless Local Area Network (WLAN)?
A. Maintaining an inventory of authorized Access Points (AP) and connecting devices B. Setting the radio frequency to the minimum range required
C. Establishing a Virtual Private Network (VPN) tunnel between the WLAN client device and a VPN concentrator
D. Verifying that all default passwords have been changed
<br></br>
",Answer: A
"18
In a data classification scheme, the data is owned by the A. Information Technology (IT) managers.
B. business managers.
C. end users.
D. system security managers.
<br></br>
",Answer: B
"19
Which of the following is an example of two-factor authentication? A. Retina scan.and a palm print
B. Fingerprint and a smart card
C. Magnetic stripe card and an ID badge
D. Password and Completely Automated Public Turing test to tell Computers and Humans Apart (CAPTCHA)
<br></br>
",Answer: B
"20
Host-Based Intrusion Protection (HIPS) systems are often deployed in monitoring or learning mode during
 

 

their initial implementation. What is the objective of starting in this mode? A. Automatically create exceptions for specific actions or files
B. Determine which files are unsafe to access and blacklist them
C. Automatically whitelist actions or files known to the system
D. Build a baseline of normal or safe system events for review
<br></br>
",Answer: D
"21
Which type of control recognizes that a transaction amount is excessive in accordance with corporate policy?
A. Detection
B. Prevention C. Investigation D. Correction Answer: A
NEW QUESTION 22
Refer.to the information below to answer the question.
A security practitioner detects client-based attacks on the organization’s network. A plan will be necessary to address these concerns.
What is the BEST reason for the organization to pursue a plan to mitigate client-based attacks?
A. Client privilege administration is inherently weaker than server privilege administration.
B. Client hardening and management is easier on clients than on servers.
C. Client-based attacks are more common and easier to exploit than server and network based attacks. D. Client-based attacks have higher financial impact.
<br></br>
",Answer: A
"23


 Which of the following is the PRIMARY.security.concern associated with the implementation of smart cards? A. The cards have limited memory
B. Vendor application compatibility
C. The cards can be misplaced
D. Mobile code can be embedded in the card
<br></br>
",Answer: C
"24
Which of the following are Systems Engineering Life Cycle (SELC) Technical Processes?
A. Concept, Development, Production, Utilization, Support, Retirement
B. Stakeholder Requirements Definition, Architectural Design, Implementation, Verification, Operation C. Acquisition, Measurement, Configuration Management, Production, Operation, Support
D. Concept, Requirements, Design, Implementation, Production, Maintenance, Support, Disposal Answer: B
NEW QUESTION 25
Sensitive customer data is going to be added to a database. What is the MOST effective implementation for ensuring data privacy?
A. Discretionary Access Control (DAC) procedures B. Mandatory Access Control (MAC) procedures C. Data link encryption
D. Segregation of duties
<br></br>
",Answer: B
"26
Which of the following problems is not addressed by using OAuth (Open Standard to Authorization) 2.0.to integrate a third-party identity provider for a service?
A. Resource Servers are required to use passwords to authenticate end users.
 

 

B. Revocation of access of some users of the third party instead of all the users from the third party. C. Compromise of the third party means compromise of all the users in the service.
D. Guest users need to authenticate with the third party identity provider.
<br></br>
",Answer: C
"27
Which one of the following affects the classification of data? A. Passage of time
B. Assigned security label
C. Multilevel Security (MLS) architecture
D. Minimum query size
<br></br>
",Answer: A
"28
During an audit, the auditor finds evidence of potentially illegal activity. Which of the following is the MOST appropriate action to take?
A. Immediately call the police
B. Work with the client to resolve the issue internally
C. Advise.the.person performing the illegal activity to cease and desist D. Work with the client to report the activity to the appropriate authority Answer: D
NEW QUESTION 29
Multi-threaded applications are more at risk than single-threaded applications to A. race conditions.
B. virus infection.
C. packet sniffing.
D. database injection.
  

 Answer: A
NEW QUESTION 30


 The use of strong authentication, the encryption of Personally Identifiable Information (PII) on database servers, application security reviews, and the encryption of data transmitted across networks provide
A. data integrity.
B. defense in depth. C. data availability. D. non-repudiation. Answer: B
Visit and Download Full Version CISSP Exam Dumps
NEW QUESTION 31
What is the MAIN feature that onion routing networks offer? A. Non-repudiation
B. Traceability
C. Anonymity
D. Resilience
<br></br>
",Answer: D
"32
The MAIN reason an organization conducts a security authorization process is to A. force the organization to make conscious risk decisions.
B. assure the effectiveness of security controls.
C. assure the correct security organization exists.
D. force the organization to enlist management support.
<br></br>
",Answer: A
"33


 Which one of the following operates at the session, transport, or network layer of the Open System Interconnection (OSI) model?
A. Data at rest encryption
B. Configuration Management
C. Integrity checking software
D. Cyclic redundancy check (CRC) Answer: D
NEW QUESTION 34
Which of the following is a limitation of the Common Vulnerability Scoring System (CVSS) as it relates to conducting code review?
A. It has normalized severity ratings.
B. It has many worksheets and practices to implement.
C. It aims to calculate the risk of published vulnerabilities.
D. It requires a robust risk management framework to be put in place. Answer: C
NEW QUESTION 35
HOTSPOT
Which Web Services Security (WS-Security) specification.maintains a single authenticated identity across multiple dissimilar environments?.Click.on the correct specification in the image.below.
<br></br>
",Answer: D
"36
Which of the following is the BIGGEST weakness when using native Lightweight Directory Access Protocol (LDAP) for authentication?
A. Authorizations are not included in the server response B. Unsalted hashes are passed over the network
 

 

C. The authentication session can be replayed D. Passwords are passed in cleartext Answer: D
NEW QUESTION 37
Which of the following describes the BEST configuration management practice?
A. After installing a new system, the configuration files are copied to a separate back-up system and hashed to detect tampering.
B. After installing a new system, the configuration files are copied to an air-gapped system and hashed to detect tampering.
C. The firewall rules are backed up to an air-gapped system.
D. A baseline configuration is created and maintained for all relevant systems. Answer: D
NEW QUESTION 38
Which of the following methods provides the MOST protection for user credentials? A. Forms-based authentication
B. Digest authentication
C. Basic authentication
D. Self-registration
<br></br>
",Answer: D
"39
A system is developed so that its business users can perform business functions but not user administration functions. Application administrators can perform administration functions but not user business functions. These capabilities are BEST described as
A. least privilege.
B. rule based access controls.
C. Mandatory Access Control (MAC). D. separation of duties.
 


 Answer: D
NEW QUESTION 40


 Multi-Factor Authentication (MFA) is necessary in many systems given common types of password attacks. Which of the following is a correct list of password attacks?
A. Masquerading, salami, malware, polymorphism B. Brute force, dictionary, phishing, keylogger
C. Zeus, netbus, rabbit, turtle
D. Token, biometrics, IDS, DLP
<br></br>
",Answer: D
"42
An organization has hired a security services firm to conduct a penetration test. Which of the following will the organization provide to the tester?
A. Limits and scope of the testing.
B. Physical location of server room and wiring closet. C. Logical location of filters and concentrators.
D. Employee directory and organizational chart. Answer: A
NEW QUESTION 43
How can lessons learned from business continuity training and actual recovery incidents BEST be used?
  

 

A. As a means for improvement
B. As alternative options for awareness and training C. As indicators of a need for policy
D. As business function gap indicators
<br></br>
",Answer: A
"44
What type of test assesses a Disaster Recovery (DR) plan using realistic disaster scenarios while maintaining minimal impact to business operations?
A. Parallel
B. Walkthrough C. Simulation D. Tabletop Answer: C
NEW QUESTION 45
What type of encryption is used to protect sensitive data in transit over a network? A. Payload encryption and transport encryption
B. Authentication Headers (AH)
C. Keyed-Hashing for Message Authentication
D. Point-to-Point Encryption (P2PE)
<br></br>
",Answer: C
"46
Refer.to the information below to answer the question.
A new employee is given a laptop computer with full administrator access. This employee does not have a personal computer at home and has a child that uses the computer to send and receive e-mail, search the web, and use instant messaging. The organization’s Information Technology (IT) department discovers that a peer-to-peer program has been installed on the computer using the employee's access.
Which of the following methods is the MOST effective way of removing the Peer-to-Peer (P2P) program from
  

 

the computer?
A. Run software uninstall
B. Re-image the computer
C. Find.and remove all installation files
D. Delete all cookies stored in the web browser cache Answer: B
NEW QUESTION 47
Which of the following are required components for implementing software configuration management systems?
A. Audit control and signoff
B. User training and acceptance
C. Rollback and recovery processes D. Regression testing and evaluation Answer: C
NEW QUESTION 48
Which of the following is the BEST way to verify the integrity of a software patch? A. Cryptographic checksums
B. Version numbering
C. Automatic updates
D. Vendor assurance
<br></br>
",Answer: B
"49
How can a forensic specialist exclude from examination a large percentage of operating system files residing on a copy of the target system?
A. Take another backup of the media in question then delete all irrelevant operating system files.
B. Create a comparison database of cryptographic hashes of the files from a system with the same operating
  

 system and patch level.


 C. Generate a message digest (MD) or secure hash on the drive image to detect tampering of the media being examined.
D. Discard harmless files for the operating system, and known installed programs.
<br></br>
",Answer: B
"50
A mobile device application that restricts the storage of user information to just that which is needed to accomplish lawful business goals adheres to what privacy principle?
A. Onward transfer
B. Collection Limitation
C. Collector Accountability D. Individual Participation Answer: B
Visit and Download Full Version CISSP Exam Dumps
NEW QUESTION 51
Which of the following statements is TRUE regarding state-based analysis as a functional software testing technique?
A. It is useful for testing communications protocols and graphical user interfaces.
B. It is characterized by the stateless behavior of a process implemented in a function.
C. Test inputs are obtained from the derived boundaries of the given functional specifications.
D. An entire partition can be covered by considering only one representative value from that partition. Answer: A
NEW QUESTION 52
DRAG DROP
A software security engineer is developing a black box-based test plan that will measure the system's reaction to incorrect or illegal inputs or unexpected operational errors and situations. Match the functional testing techniques on the left with the correct input parameters on.the right.
  

 Answer:
NEW QUESTION 53


 Which of the following is the MOST difficult to enforce when using cloud computing? A. Data access
B. Data backup
C. Data recovery
D. Data disposal
<br></br>
",Answer: B
"54
Which of the following is the MAIN goal of a data retention policy?
A. Ensure.that data is destroyed properly.
B. Ensure that data recovery can be done on the data.
C. Ensure the integrity and availability of data for a predetermined amount of time.
D. Ensure.the integrity and confidentiality of data for a predetermined amount of time. Answer: C
NEW QUESTION 55
Which of the following is an essential element of a privileged identity lifecycle management? A. Regularly perform account re-validation and approval
B. Account provisioning based on multi-factor authentication
C. Frequently review performed activities and request justification
D. Account information to be provided by supervisor or line manager
<br></br>
",Answer: C
"56



 

Which of the following is a method used to prevent Structured Query Language (SQL) injection attacks?
A. Data compression
B. Data classification
C. Data warehousing D. Data validation Answer: D
NEW QUESTION 57
Which one of the following effectively obscures network addresses from external exposure when implemented on a firewall or router?
A. Network Address Translation (NAT)
B. Application Proxy
C. Routing Information Protocol (RIP) Version 2 D. Address Masking
<br></br>
",Answer: D
"58
The PRIMARY security concern for handheld devices is the A. strength of the encryption algorithm.
B. spread of malware during synchronization.
C. ability to bypass the authentication mechanism.
D. strength of the Personal Identification Number (PIN).
<br></br>
",Answer: C
"59
The goal of software assurance in application development is to A. enable the development of High Availability (HA) systems.
 


 

B. facilitate the creation of Trusted Computing Base (TCB) systems. C. prevent the creation of vulnerable applications.
D. encourage the development of open source applications. Answer: C
NEW QUESTION 60
What is the MOST effective method of testing custom application code? A. Negative testing
B. White box testing
C. Penetration testing
D. Black box testing
<br></br>
",Answer: C
"61
Which of the following violates identity and access management best practices? A. User accounts
B. System accounts
C. Generic accounts
D. Privileged accounts
<br></br>
",Answer: C
"62
Retaining system logs for six months or longer can be valuable for what activities?. A. Disaster recovery and business continuity
B. Forensics and incident response
C. Identity and authorization management
   

 

D. Physical and logical access control
<br></br>
",Answer: B
"63
What is the PRIMARY reason for ethics awareness and related policy implementation? A. It affects the workflow of an organization.
B. It affects the reputation of an organization. C. It affects the retention rate of employees. D. It affects the morale of the employees. Answer: B
NEW QUESTION 64
What is the GREATEST.challenge of.an agent-based patch management solution?
A. Time to gather vulnerability information about the computers in the program
B. Requires that software be installed, running, and managed on all participating computers C. The significant amount of network bandwidth while scanning computers
D. The consistency of distributing patches to each participating computer
<br></br>
",Answer: B
"65
If compromised, which of the following would lead to the exploitation of multiple virtual machines? A. Virtual device drivers
B. Virtual machine monitor
C. Virtual machine instance
D. Virtual machine file system
<br></br>
",Answer: B
"66
What is a common challenge when implementing Security Assertion Markup Language
  

 

(SAML) for identity integration between on-premise environment and an external identity provider service? A. Some users are not provisioned into the service.
B. SAML tokens are provided by the on-premise identity provider.
C. Single users cannot be revoked from the service.
D. SAML tokens contain user information.
<br></br>
",Answer: A
"67
Refer.to the information below to answer the question.
.A large, multinational organization has decided to outsource a portion of their Information Technology (IT) organization to a third-party provider’s facility. This provider will be responsible for the design, development, testing, and support of several critical, customer-based applications used by the organization.
What additional considerations are there if the third party is located in a different country?
A. The organizational structure of the third party and how it may impact timelines within the organization
B. The ability of the third party to respond to the organization in a timely manner and with accurate information
C. The effects of transborder data flows and customer expectations regarding the storage or processing of their data
D. The quantity of data that must be provided to the third party and how it is to be used
<br></br>
",Answer: C
"68
What is the GREATEST challenge to identifying data leaks?
A. Available technical tools that enable user activity monitoring.
B. Documented asset classification policy and clear labeling of assets.
C. Senior management cooperation in investigating suspicious behavior. D. Law enforcement participation to apprehend and interrogate suspects. Answer: B
NEW QUESTION 69
 


 

The process of mutual authentication involves a computer system authenticating a user and authenticating the
A. user to the audit process.
B. computer system to the user.
C. user's access to all authorized objects. D. computer system to the audit process. Answer: B
NEW QUESTION 70
At a MINIMUM, a formal review of any Disaster Recovery Plan (DRP) should be conducted A. monthly.
B. quarterly.
C. annually.
D. bi-annually.
<br></br>
",Answer: B
"71
The World Trade Organization's (WTO) agreement on Trade-Related Aspects of Intellectual Property Rights (TRIPS) requires authors of computer software to be given the
A. right to refuse or permit commercial rentals.
B. right to disguise the software's geographic origin.
C. ability to tailor security parameters based on location. D. ability to confirm license authenticity of.their works. Answer: A
NEW QUESTION 72
Which of the following prevents improper aggregation of privileges in Role Based Access Control (RBAC)?
   

 

A. Hierarchical inheritance
B. Dynamic separation of duties
C. The Clark-Wilson security model D. The Bell-LaPadula security model Answer: B
NEW QUESTION 73
The FIRST step in building a firewall is to
A. assign the roles and responsibilities of the firewall administrators. B. define the intended audience who will read the firewall policy.
C. identify mechanisms to encourage compliance with the policy.
D. perform a risk analysis to identify issues to be addressed. Answer: D
NEW QUESTION 74
What is an important characteristic of Role Based Access Control (RBAC)? A. Supports Mandatory Access Control (MAC)
B. Simplifies the management of access rights
C. Relies on rotation of duties
D. Requires.two factor authentication
<br></br>
",Answer: A
"75
Single Sign-On (SSO) is PRIMARILY designed to address which of the following? A. Confidentiality and Integrity
B. Availability and Accountability
C. Integrity and Availability
D. Accountability and Assurance
  

 Answer: D
NEW QUESTION 76


 What maintenance activity is responsible for defining, implementing, and testing updates to application systems?
A. Program change control B. Regression testing
C. Export exception control D. User acceptance testing Answer: A
NEW QUESTION 77
In a financial institution, who has the responsibility for assigning the classification to a piece of information? A. Chief Financial Officer (CFO)
B. Chief Information Security Officer (CISO)
C. Originator or nominated owner of the information
D. Department head responsible for ensuring the protection of the information
<br></br>
",Answer: D
"78
Internet Protocol (IP) source address spoofing is used to defeat A. address-based authentication.
B. Address Resolution Protocol (ARP).
C. Reverse Address Resolution Protocol (RARP).
D. Transmission Control Protocol (TCP) hijacking.
<br></br>
",Answer: A
"79
The three PRIMARY requirements for a penetration test are



 

A. A defined goal, limited time period, and approval of management
B. A general objective, unlimited time, and approval of the network administrator C. An objective statement, disclosed methodology, and fixed cost
D. A stated objective, liability waiver, and disclosed methodology
<br></br>
",Answer: A
"80
During the procurement of a new information system, it was determined that some of the security requirements were not addressed in the system specification. Which of the following is the MOST likely reason for this?
A. The procurement officer lacks technical knowledge.
B. The security requirements have changed during the procurement process. C. There were no security professionals in the vendor's bidding team.
D. The description of the security requirements was insufficient.
<br></br>
",Answer: D
"81
Which of the following BEST mitigates a replay attack against a system using identity federation and Security Assertion Markup Language (SAML) implementation?
A. Two-factor authentication
B. Digital certificates and hardware tokens
C. Timed sessions and Secure Socket Layer (SSL)
D. Passwords with alpha-numeric and special characters Answer: C
NEW QUESTION 82
Refer.to the information below to answer the question.
A large organization uses unique identifiers and requires them at the start of every system session.
   

 

Application access is based on job classification. The organization is subject to periodic independent reviews of access controls and violations. The organization uses wired and wireless networks and remote access. The organization also uses secure connections to branch offices and secure backup and recovery strategies for selected information and processes.
Following best practice, where should the permitted access for each department and job classification combination be specified?
A. Security procedures
B. Security standards
C. Human resource policy
D. Human resource standards Answer: B
NEW QUESTION 83
For a service provider, which of the following MOST effectively addresses confidentiality concerns for customers using cloud computing?
A. Hash functions
B. Data segregation
C. File system permissions D. Non-repudiation controls Answer: B
NEW QUESTION 84
Discretionary Access Control (DAC) restricts access according to A. data classification labeling.
B. page views within an application.
C. authorizations granted to the user.
D. management accreditation.
<br></br>
",Answer: C
"85
 


 

Which of the following elements.MUST a compliant EU-US Safe Harbor Privacy Policy contain?
A. An explanation of how long the data subject's collected information will be retained for and how it will be eventually disposed.
B. An explanation of who can be contacted at the organization collecting the information if corrections are required by the data subject.
C. An explanation of the regulatory frameworks and compliance standards the information collecting organization adheres to.
D. An explanation of all the technologies employed by the collecting organization in gathering information on the data subject.
<br></br>
",Answer: B
"87
Refer.to the information below to answer the question.
During the investigation of a security incident, it is determined that an unauthorized individual accessed a system which hosts a database containing financial information.
If it is discovered that large quantities of information have been copied by the unauthorized individual, what attribute of the data has been compromised?
A. Availability
B. Integrity
C. Accountability D. Confidentiality Answer: D
NEW QUESTION 88
After acquiring the latest security updates, what must be done before deploying to production systems?
  

 

A. Use tools to detect missing system patches B. Install the patches on a test system
C. Subscribe to notifications for vulnerabilities D. Assess the severity of the situation Answer: B
NEW QUESTION 89
Refer.to the information below to answer the question.
An organization experiencing a negative financial impact is forced to reduce budgets and the number of Information Technology (IT) operations staff performing basic logical access security administration functions. Security processes have been tightly integrated into normal IT operations and are not separate and distinct roles.
Which of the following will indicate where the IT budget is BEST allocated during this time? A. Policies
B. Frameworks
C. Metrics
D. Guidelines
<br></br>
",Answer: D
"90
Which of the following is the BEST example of weak management commitment to the protection of security assets and resources?
A. poor governance over security processes and procedures B. immature security controls and procedures
C. variances against regulatory requirements
D. unanticipated increases in security incidents and threats Answer: A
Visit and Download Full Version CISSP Exam Dumps
   

 NEW QUESTION 91


 Refer.to the information below to answer the question.
An organization has hired an information security officer to lead their security department. The officer has adequate people resources but is lacking the other necessary components to have an effective security program. There are numerous initiatives requiring security involvement.
The security program can be considered effective when A. vulnerabilities are proactively identified.
B. audits are regularly performed and reviewed.
C. backups are regularly performed and validated.
D. risk is lowered to an acceptable level.
<br></br>
",Answer: A
"92
An organization is designing a large enterprise-wide document repository system. They plan to have several different classification level areas with increasing levels of controls. The BEST way to ensure document confidentiality in the repository is to
A. encrypt the contents of the repository and document any exceptions to that requirement.
B. utilize Intrusion Detection System (IDS) set drop connections if too many requests for documents are detected.
C. keep individuals with access to high security areas from saving those documents into lower security areas. D. require individuals with access to the system to sign Non-Disclosure Agreements (NDA).
<br></br>
",Answer: C
"93
Which of the following roles has the obligation to ensure that a third party provider is capable of processing and handling data in a secure manner and meeting the standards set by the organization?
A. Data Custodian B. Data Owner
C. Data Creator D. Data User
 

 Answer: B
NEW QUESTION 94


 The type of authorized interactions a subject can have with an object is A. control.
B. permission.
C. procedure.
D. protocol.
<br></br>
",Answer: B
"96
Which of the following is a MAJOR consideration in implementing a Voice over IP (VoIP) network? A. Use of a unified messaging.
B. Use of separation for the voice network.
C. Use of Network Access Control (NAC) on switches.
D. Use of Request for Comments (RFC) 1918 addressing.
<br></br>
",Answer: B
"97
What is the MOST effective countermeasure to a malicious code attack.against a.mobile system? A. Sandbox
B. Change control
 

 C. Memory management
D. Public-Key Infrastructure (PKI) Answer: A
NEW QUESTION 98


 A health care provider is considering Internet access for their employees and patients. Which of the following is the organization's MOST secure solution for protection of data?
A. Public Key Infrastructure (PKI) and digital signatures B. Trusted server certificates and passphrases
C. User ID and password
D. Asymmetric encryption and User ID
<br></br>
",Answer: A
"99
Which of the following BEST describes the purpose of performing security certification? A. To identify system threats, vulnerabilities, and acceptable level of risk
B. To formalize the confirmation of compliance to security policies and standards
C. To formalize the confirmation of completed risk mitigation and risk analysis
D. To verify that system architecture and interconnections with other systems are effectively implemented
<br></br>
",Answer: B
